Items;Year;Cases;Region
 Toxicomania;2013;;Jalal-Abad oblast
Registered with diagnosis;2014;2948;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2014;2427;Jalal-Abad oblast
 Drug addiction;2014;521;Jalal-Abad oblast
 Toxicomania;2014;;Jalal-Abad oblast
Registered with diagnosis;2015;2920;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2015;2424;Jalal-Abad oblast
 Drug addiction;2015;496;Jalal-Abad oblast
 Toxicomania;2015;;Jalal-Abad oblast
Registered with diagnosis;2016;2865;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2016;2383;Jalal-Abad oblast
 Drug addiction;2016;482;Jalal-Abad oblast
 Toxicomania;2016;;Jalal-Abad oblast
Registered with diagnosis;2017;2804;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2017;2322;Jalal-Abad oblast
 Drug addiction;2017;482;Jalal-Abad oblast
 Toxicomania;2017;;Jalal-Abad oblast
Registered with diagnosis;2018;2773;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2018;2284;Jalal-Abad oblast
 Drug addiction;2018;489;Jalal-Abad oblast
 Toxicomania;2018;;Jalal-Abad oblast
Registered with diagnosis;2019;2701;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2019;2204;Jalal-Abad oblast
 Drug addiction;2019;497;Jalal-Abad oblast
 Toxicomania;2019;;Jalal-Abad oblast
Registered with diagnosis;2020;2600;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2020;2130;Jalal-Abad oblast
 Drug addiction;2020;470;Jalal-Abad oblast
 Toxicomania;2020;;Jalal-Abad oblast
Registered with diagnosis;2021;2414;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2021;2003;Jalal-Abad oblast
 Drug addiction;2021;411;Jalal-Abad oblast
 Toxicomania;2021;;Jalal-Abad oblast
Registered with diagnosis;2022;2187;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2022;1787;Jalal-Abad oblast
 Drug addiction;2022;400;Jalal-Abad oblast
 Toxicomania;2022;;Jalal-Abad oblast
Registered with diagnosis;2023;1571;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2023;1260;Jalal-Abad oblast
 Drug addiction;2023;311;Jalal-Abad oblast
 Toxicomania;2023;;Jalal-Abad oblast
Registered with diagnosis;2024;1433;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2024;1146;Jalal-Abad oblast
 Drug addiction;2024;287;Jalal-Abad oblast
 Toxicomania;2024;;Jalal-Abad oblast
Registered with diagnosis;2003;13357;Bishkek city
 Alcoholophilia and alcohol psyhosis;2003;10701;Bishkek city
 Drug addiction;2003;2644;Bishkek city
 Toxicomania;2003;12;Bishkek city
Registered with diagnosis;2004;15061;Bishkek city
 Alcoholophilia and alcohol psyhosis;2004;12172;Bishkek city
 Drug addiction;2004;2853;Bishkek city
 Toxicomania;2004;36;Bishkek city
Registered with diagnosis;2005;16539;Bishkek city
 Alcoholophilia and alcohol psyhosis;2005;13422;Bishkek city
 Drug addiction;2005;3064;Bishkek city
 Toxicomania;2005;53;Bishkek city
Registered with diagnosis;2006;18354;Bishkek city
 Alcoholophilia and alcohol psyhosis;2006;14910;Bishkek city
 Drug addiction;2006;3377;Bishkek city
 Toxicomania;2006;67;Bishkek city
Registered with diagnosis;2007;20053;Bishkek city
 Alcoholophilia and alcohol psyhosis;2007;16326;Bishkek city
 Drug addiction;2007;3643;Bishkek city
 Toxicomania;2007;84;Bishkek city
Registered with diagnosis;2008;21680;Bishkek city
 Alcoholophilia and alcohol psyhosis;2008;17658;Bishkek city
 Drug addiction;2008;3934;Bishkek city
 Toxicomania;2008;88;Bishkek city
Registered with diagnosis;2009;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2009;23656;Bishkek city
 Drug addiction;2009;19148;Bishkek city
 Toxicomania;2009;4508;Bishkek city
Registered with diagnosis;2010;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2010;25083;Bishkek city
 Drug addiction;2010;20396;Bishkek city
 Toxicomania;2010;4687;Bishkek city
Registered with diagnosis;2011;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2011;26315;Bishkek city
 Drug addiction;2011;21389;Bishkek city
 Toxicomania;2011;4926;Bishkek city
Registered with diagnosis;2012;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2012;26463;Bishkek city
 Drug addiction;2012;22547;Bishkek city
 Toxicomania;2012;3916;Bishkek city
Registered with diagnosis;2013;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2013;25206;Bishkek city
 Drug addiction;2013;21685;Bishkek city
 Toxicomania;2013;3521;Bishkek city
Registered with diagnosis;2014;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2014;23035;Bishkek city
 Drug addiction;2014;19868;Bishkek city
 Toxicomania;2014;3167;Bishkek city
Registered with diagnosis;2015;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2015;17476;Bishkek city
 Drug addiction;2015;14268;Bishkek city
 Toxicomania;2015;3208;Bishkek city
Registered with diagnosis;2016;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2016;18091;Bishkek city
 Drug addiction;2016;14712;Bishkek city
 Toxicomania;2016;3379;Bishkek city
Registered with diagnosis;2017;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2017;18190;Bishkek city
 Drug addiction;2017;14964;Bishkek city
 Toxicomania;2017;3226;Bishkek city
Registered with diagnosis;2018;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2018;18676;Bishkek city
 Drug addiction;2018;15260;Bishkek city
 Toxicomania;2018;3416;Bishkek city
Registered with diagnosis;2019;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2019;18783;Bishkek city
 Drug addiction;2019;15497;Bishkek city
 Toxicomania;2019;3286;Bishkek city
Registered with diagnosis;2020;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2020;18872;Bishkek city
 Drug addiction;2020;15704;Bishkek city
 Toxicomania;2020;3168;Bishkek city
Registered with diagnosis;2021;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2021;19228;Bishkek city
 Drug addiction;2021;16039;Bishkek city
 Toxicomania;2021;3189;Bishkek city
Registered with diagnosis;2022;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2022;19430;Bishkek city
 Drug addiction;2022;16218;Bishkek city
 Toxicomania;2022;3212;Bishkek city
Registered with diagnosis;2023;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2023;19618;Bishkek city
 Drug addiction;2023;16350;Bishkek city
 Toxicomania;2023;3268;Bishkek city
Registered with diagnosis;2024;;Bishkek city
 Alcoholophilia and alcohol psyhosis;2024;21070;Bishkek city
 Drug addiction;2024;17451;Bishkek city
 Toxicomania;2024;3619;Bishkek city
Registered with diagnosis;2003;757;Batken oblast
 Alcoholophilia and alcohol psyhosis;2003;632;Batken oblast
 Drug addiction;2003;125;Batken oblast
 Toxicomania;2003;0;Batken oblast
Registered with diagnosis;2004;623;Batken oblast
 Alcoholophilia and alcohol psyhosis;2004;498;Batken oblast
 Drug addiction;2004;125;Batken oblast
 Toxicomania;2004;0;Batken oblast
Registered with diagnosis;2005;571;Batken oblast
 Alcoholophilia and alcohol psyhosis;2005;461;Batken oblast
 Drug addiction;2005;110;Batken oblast
 Toxicomania;2005;0;Batken oblast
Registered with diagnosis;2006;574;Batken oblast
 Alcoholophilia and alcohol psyhosis;2006;467;Batken oblast
 Drug addiction;2006;107;Batken oblast
 Toxicomania;2006;0;Batken oblast
Registered with diagnosis;2007;586;Batken oblast
 Alcoholophilia and alcohol psyhosis;2007;478;Batken oblast
 Drug addiction;2007;108;Batken oblast
 Toxicomania;2007;0;Batken oblast
Registered with diagnosis;2008;607;Batken oblast
 Alcoholophilia and alcohol psyhosis;2008;504;Batken oblast
 Drug addiction;2008;103;Batken oblast
 Toxicomania;2008;;Batken oblast
Registered with diagnosis;2009;634;Batken oblast
 Alcoholophilia and alcohol psyhosis;2009;532;Batken oblast
 Drug addiction;2009;102;Batken oblast
 Toxicomania;2009;;Batken oblast
Registered with diagnosis;2010;735;Batken oblast
 Alcoholophilia and alcohol psyhosis;2010;631;Batken oblast
 Drug addiction;2010;104;Batken oblast
 Toxicomania;2010;;Batken oblast
Registered with diagnosis;2011;807;Batken oblast
 Alcoholophilia and alcohol psyhosis;2011;701;Batken oblast
 Drug addiction;2011;106;Batken oblast
 Toxicomania;2011;;Batken oblast
Registered with diagnosis;2012;913;Batken oblast
 Alcoholophilia and alcohol psyhosis;2012;789;Batken oblast
 Drug addiction;2012;124;Batken oblast
 Toxicomania;2012;;Batken oblast
Registered with diagnosis;2013;959;Batken oblast
 Alcoholophilia and alcohol psyhosis;2013;830;Batken oblast
 Drug addiction;2013;129;Batken oblast
 Toxicomania;2013;;Batken oblast
Registered with diagnosis;2014;1022;Batken oblast
 Alcoholophilia and alcohol psyhosis;2014;894;Batken oblast
 Drug addiction;2014;128;Batken oblast
 Toxicomania;2014;;Batken oblast
Registered with diagnosis;2015;1042;Batken oblast
 Alcoholophilia and alcohol psyhosis;2015;914;Batken oblast
 Drug addiction;2015;128;Batken oblast
 Toxicomania;2015;;Batken oblast
Registered with diagnosis;2016;1072;Batken oblast
 Alcoholophilia and alcohol psyhosis;2016;941;Batken oblast
 Drug addiction;2016;131;Batken oblast
 Toxicomania;2016;;Batken oblast
Registered with diagnosis;2017;1101;Batken oblast
 Alcoholophilia and alcohol psyhosis;2017;971;Batken oblast
 Drug addiction;2017;130;Batken oblast
 Toxicomania;2017;;Batken oblast
Registered with diagnosis;2018;1086;Batken oblast
 Alcoholophilia and alcohol psyhosis;2018;957;Batken oblast
 Drug addiction;2018;129;Batken oblast
 Toxicomania;2018;;Batken oblast
Registered with diagnosis;2019;1088;Batken oblast
 Alcoholophilia and alcohol psyhosis;2019;963;Batken oblast
 Drug addiction;2019;125;Batken oblast
 Toxicomania;2019;;Batken oblast
Registered with diagnosis;2020;1010;Batken oblast
 Alcoholophilia and alcohol psyhosis;2020;893;Batken oblast
 Drug addiction;2020;117;Batken oblast
 Toxicomania;2020;;Batken oblast
Registered with diagnosis;2021;951;Batken oblast
 Alcoholophilia and alcohol psyhosis;2021;838;Batken oblast
 Drug addiction;2021;113;Batken oblast
 Toxicomania;2021;;Batken oblast
Registered with diagnosis;2022;908;Batken oblast
 Alcoholophilia and alcohol psyhosis;2022;799;Batken oblast
 Drug addiction;2022;109;Batken oblast
 Toxicomania;2022;;Batken oblast
Registered with diagnosis;2023;872;Batken oblast
 Alcoholophilia and alcohol psyhosis;2023;769;Batken oblast
 Drug addiction;2023;103;Batken oblast
 Toxicomania;2023;;Batken oblast
Registered with diagnosis;2024;865;Batken oblast
 Alcoholophilia and alcohol psyhosis;2024;760;Batken oblast
 Drug addiction;2024;105;Batken oblast
 Toxicomania;2024;;Batken oblast
Registered with diagnosis;2003;30617;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2003;24267;kyrgyzstan
 Drug addiction;2003;6327;kyrgyzstan
 Toxicomania;2003;23;kyrgyzstan
Registered with diagnosis;2004;32916;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2004;26051;kyrgyzstan
 Drug addiction;2004;6814;kyrgyzstan
 Toxicomania;2004;51;kyrgyzstan
Registered with diagnosis;2005;35272;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2005;27982;kyrgyzstan
 Drug addiction;2005;7216;kyrgyzstan
 Toxicomania;2005;74;kyrgyzstan
Registered with diagnosis;2006;38993;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2006;30550;kyrgyzstan
 Drug addiction;2006;8353;kyrgyzstan
 Toxicomania;2006;90;kyrgyzstan
Registered with diagnosis;2007;41596;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2007;32752;kyrgyzstan
 Drug addiction;2007;8734;kyrgyzstan
 Toxicomania;2007;110;kyrgyzstan
Registered with diagnosis;2008;44508;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2008;34888;kyrgyzstan
 Drug addiction;2008;9505;kyrgyzstan
 Toxicomania;2008;115;kyrgyzstan
Registered with diagnosis;2009;47636;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2009;37219;kyrgyzstan
 Drug addiction;2009;10417;kyrgyzstan
 Toxicomania;2009;;kyrgyzstan
Registered with diagnosis;2010;49982;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2010;39304;kyrgyzstan
 Drug addiction;2010;10678;kyrgyzstan
 Toxicomania;2010;;kyrgyzstan
Registered with diagnosis;2011;52237;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2011;41163;kyrgyzstan
 Drug addiction;2011;11074;kyrgyzstan
 Toxicomania;2011;;kyrgyzstan
Registered with diagnosis;2012;52778;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2012;42571;kyrgyzstan
 Drug addiction;2012;10207;kyrgyzstan
 Toxicomania;2012;;kyrgyzstan
Registered with diagnosis;2013;51848;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2013;41969;kyrgyzstan
 Drug addiction;2013;9879;kyrgyzstan
 Toxicomania;2013;;kyrgyzstan
Registered with diagnosis;2014;49110;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2014;39727;kyrgyzstan
 Drug addiction;2014;9383;kyrgyzstan
 Toxicomania;2014;;kyrgyzstan
Registered with diagnosis;2015;42752;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2015;33525;kyrgyzstan
 Drug addiction;2015;9227;kyrgyzstan
 Toxicomania;2015;;kyrgyzstan
Registered with diagnosis;2016;42786;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2016;33706;kyrgyzstan
 Drug addiction;2016;9080;kyrgyzstan
 Toxicomania;2016;;kyrgyzstan
Registered with diagnosis;2017;42759;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2017;33941;kyrgyzstan
 Drug addiction;2017;8818;kyrgyzstan
 Toxicomania;2017;;kyrgyzstan
Registered with diagnosis;2018;43027;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2018;34061;kyrgyzstan
 Drug addiction;2018;8966;kyrgyzstan
 Toxicomania;2018;;kyrgyzstan
Registered with diagnosis;2019;43037;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2019;34256;kyrgyzstan
 Drug addiction;2019;8781;kyrgyzstan
 Toxicomania;2019;;kyrgyzstan
Registered with diagnosis;2020;42635;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2020;34127;kyrgyzstan
 Drug addiction;2020;8508;kyrgyzstan
 Toxicomania;2020;;kyrgyzstan
Registered with diagnosis;2021;42704;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2021;34301;kyrgyzstan
 Drug addiction;2021;8403;kyrgyzstan
 Toxicomania;2021;;kyrgyzstan
Registered with diagnosis;2022;39552;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2022;31760;kyrgyzstan
 Drug addiction;2022;7792;kyrgyzstan
 Toxicomania;2022;;kyrgyzstan
Registered with diagnosis;2023;36179;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2023;29225;kyrgyzstan
 Drug addiction;2023;3477;kyrgyzstan
 Toxicomania;2023;3477;kyrgyzstan
Registered with diagnosis;2024;35780;kyrgyzstan
 Alcoholophilia and alcohol psyhosis;2024;28863;kyrgyzstan
 Drug addiction;2024;3477;kyrgyzstan
 Toxicomania;2024;3477;kyrgyzstan
